Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2000-06-19,23.474292755126953,8.130131721496582,,17.6875,,0.4667507112026215,31.62622833251953,45.90625,,35.091232299804695,5.831320762634277,42.20136260986328,18.85146141052246,92.75,6.390799045562744,6.785184860229492,16.769250869750973,12.125,
2000-06-20,23.105308532714844,7.986872673034668,,16.8125,,0.4574157893657684,32.58835220336914,45.625,,34.70455551147461,5.609974384307861,45.6922721862793,17.815664291381836,94.0,6.363253593444824,6.647916793823242,16.861053466796875,12.875,
2000-06-21,24.24740219116211,7.939112663269043,,18.0,,0.4550819993019104,31.98314476013184,47.5,,34.22121047973633,5.74736213684082,48.717750549316406,17.263240814208984,115.375,6.321934700012207,6.589082717895508,16.922250747680664,13.8125,
2000-06-22,24.194692611694336,7.795852184295653,,17.875,,0.4504145085811615,30.05888366699219,45.625,,32.67449188232422,5.74736213684082,47.011085510253906,17.366825103759766,107.5625,6.129108428955077,6.392977714538574,16.95285987854004,14.1875,
2000-06-23,23.73786163330078,7.72422456741333,,17.09375,,0.4387457668781281,29.236412048339844,43.875,,31.611114501953125,5.777891159057617,46.62319564819336,17.125137329101562,102.5,6.142880916595459,6.373369693756104,16.891651153564453,14.5,
2000-06-26,24.036561965942386,7.843605518341064,,17.0,,0.4667507112026215,30.958940505981445,43.625,,35.62292861938477,5.701565742492676,46.62319564819336,17.194194793701172,119.25,6.0051469802856445,6.43219804763794,16.769250869750973,16.96875,
2000-06-27,24.352827072143555,7.939112663269043,,14.71875,,0.4667507112026215,29.314006805419922,42.125,,35.284568786621094,5.8160552978515625,46.8171272277832,18.33357048034668,116.25,6.115333557128906,6.353758811950684,16.922250747680664,15.390625,
2000-06-28,24.19908905029297,8.124162673950195,,15.5625,,0.45274817943573,30.98998069763184,40.34375,,35.949188232421875,5.837042808532715,49.33835220336914,18.385358810424805,112.5,6.211748123168945,6.824406623840332,17.044662475585938,16.4375,
2000-06-29,24.05413055419922,7.998807430267334,,16.125,,0.42240941524505615,30.85031509399414,38.125,,34.41455841064453,5.617606163024902,47.08865737915039,18.169483184814453,109.125,5.85364294052124,6.922455787658691,16.891651153564453,17.0625,
2000-06-30,23.33373641967773,8.512160301208496,,15.375,,0.4854207932949066,32.284481048583984,38.625,,35.284568786621094,5.609974384307861,45.76985168457031,17.12725830078125,118.734375,5.977602481842041,6.1968750953674325,17.004138946533207,17.875,
2000-07-03,23.63243293762207,8.464408874511719,,16.75,,0.480753242969513,31.75676727294922,42.125,,36.347957611083984,5.732095718383789,45.73107147216797,17.300960540771484,126.46875,5.963829040527344,6.765578746795653,17.104846954345707,17.125,
2000-07-05,24.87993431091309,8.512160301208496,,17.59375,,0.476085752248764,31.71020126342773,37.625,,36.29960632324219,5.503117084503174,43.597747802734375,17.474666595458984,115.1875,6.1566529273986825,6.863626480102539,17.25977897644043,18.0,
2000-07-06,24.33525466918945,8.36890697479248,,17.5,,0.4854207932949066,33.51068115234375,38.75,,35.719581604003906,5.541279315948486,42.89954376220703,17.161993026733402,110.6875,6.129108428955077,6.7459659576416025,17.50766944885254,18.109375,
2000-07-07,24.212263107299805,8.273397445678711,,18.0625,,0.5390971899032593,34.11600875854492,41.0,,37.121315002441406,5.8084211349487305,41.89105987548828,16.814586639404293,113.75,6.170425891876222,7.000899791717528,17.352737426757812,18.3125,
2000-07-10,24.51095962524414,8.213699340820312,,18.59375,,0.5881060361862183,33.619335174560554,42.5,,38.0880126953125,5.9000115394592285,42.511661529541016,16.640893936157227,114.875,6.074014186859131,7.040120601654053,17.25977897644043,18.859375,
2000-07-11,25.002939224243164,8.213699340820312,,20.15625,,0.555433452129364,34.33330535888672,41.75,,38.426353454589844,6.052661895751952,41.77470397949219,16.953557968139652,107.0625,5.977602481842041,6.922455787658691,17.290761947631836,18.6875,
2000-07-12,25.319210052490234,8.548551559448242,,21.5,,0.5927734375,34.89208221435547,42.15625,,39.05470275878906,6.174787998199463,42.82196807861328,16.745105743408207,113.5,6.321934700012207,7.1185622215271,17.38372802734375,20.109375,
2000-07-13,25.17864990234375,8.41593074798584,,21.96875,,0.5787708759307861,34.24018096923828,42.75,,41.18144607543945,6.319806098937987,44.06318283081055,17.161993026733402,127.0625,6.26684045791626,7.020510673522949,17.414718627929688,18.71875,
2000-07-14,24.70424461364746,8.198896408081055,,22.8125,,0.630113422870636,33.82110977172852,45.0,,38.95802688598633,6.335072040557861,47.82563018798828,17.474666595458984,126.0,6.060241222381593,6.9812889099121085,17.569644927978516,17.9375,
2000-07-17,24.52853965759277,8.198896408081055,,23.9375,,0.653451144695282,33.54172897338867,45.625,,41.761474609375,6.128993511199951,48.56259155273438,17.12725830078125,124.6875,6.2392945289611825,7.000899791717528,17.50766944885254,19.9375,
2000-07-18,24.73938179016113,8.090380668640138,,21.96875,,0.6674537062644958,32.517318725585945,45.5,,40.55310821533203,5.938175678253174,47.55410385131836,16.884069442749027,122.0,6.184202194213867,6.9616780281066895,17.228790283203125,19.46875,
2000-07-19,24.317689895629886,7.933638572692871,,22.25,,0.6347809433937073,32.26897430419922,45.125,,39.19971466064453,5.983969688415527,45.96379852294922,16.640893936157227,121.0,5.936282157897949,6.9616780281066895,16.980890274047848,19.0,
2000-07-20,24.317689895629886,7.933638572692871,,22.28125,,0.6441159844398499,34.084976196289055,43.0625,,40.89144515991211,6.121358394622803,33.51285171508789,16.918817520141598,125.4375,5.977602481842041,7.000899791717528,17.073858261108402,19.46875,
2000-07-21,24.28254318237305,7.788952350616455,,22.5,,0.630113422870636,33.44858932495117,40.0625,,40.40808486938477,6.075563907623291,29.82798767089844,17.474666595458984,117.0,6.060241222381593,7.412712574005128,17.104846954345707,19.5,
2000-07-24,25.0380859375,7.861292839050293,,21.0625,,0.625446081161499,31.08934783935547,39.0,,40.50475692749024,6.235848903656006,30.72010612487793,17.787338256835938,107.875,6.101561069488525,7.079343318939209,16.887935638427734,19.90625,
2000-07-25,24.827238082885746,7.668379783630371,,22.53125,,0.6207785606384277,31.50842666625977,39.375,,41.32645797729492,6.2969093322753915,27.772220611572266,18.134750366210934,85.0,6.060241222381593,7.471547603607178,16.887935638427734,18.28125,
2000-07-26,24.89750671386719,7.692493915557861,,23.71875,,0.6161110997200012,30.778919219970703,38.09375,,40.02141952514648,6.42666482925415,26.6861515045166,18.134750366210934,84.6875,6.294388294219972,7.3734965324401855,17.25977897644043,17.53125,
2000-07-27,25.0205135345459,7.716609477996826,,22.0,,0.6464498043060303,28.18684005737305,35.0,,40.74644088745117,6.548787593841553,25.2897891998291,18.30845260620117,78.125,6.115333557128906,7.412712574005128,17.445709228515625,16.8125,
2000-07-28,25.582773208618164,8.005979537963867,,20.046875,,0.6347809433937073,27.65911674499512,35.5,,39.39305877685547,6.525887966156006,25.60009002685547,18.34319496154785,77.9375,5.908735275268555,7.530383586883545,17.476682662963867,15.5,
2000-07-31,25.319210052490234,8.005979537963867,,19.875,,0.653451144695282,28.4351806640625,36.0,,41.32645797729492,6.342705726623535,25.2897891998291,18.5516300201416,78.859375,6.046467304229736,7.746091365814209,17.755569458007812,16.125,
2000-08-01,25.12593650817871,8.138609886169434,,20.0,,0.6581185460090637,28.41967010498047,33.875,,43.11485290527344,6.693803310394287,25.13463592529297,18.5516300201416,71.25,6.101561069488525,7.746091365814209,17.910511016845703,17.75,
2000-08-02,25.37191390991211,8.247124671936035,,19.5,,0.6627860069274902,28.88530731201172,31.25,,42.09981536865234,6.648008823394775,24.90190505981445,18.482152938842773,68.625,6.129108428955077,7.667654037475586,18.065444946289066,19.0,
2000-08-03,25.28406524658203,8.283297538757324,,19.625,,0.7608036994934082,28.24892997741699,32.75,,40.74644088745117,6.754868030548097,25.444936752319336,18.899038314819336,75.0,6.1566529273986825,7.667654037475586,18.0964298248291,19.75,
2000-08-04,25.3016357421875,8.102435111999513,,21.0,,0.7841412425041199,28.993953704833984,31.375,,40.84308624267578,6.785396099090576,24.863121032714844,18.899038314819336,77.375,6.1566529273986825,7.569601058959961,17.693601608276367,19.9375,
2000-08-07,25.547626495361328,7.801008701324463,,20.09375,,0.8214813470840454,30.313276290893555,32.5,,42.30524826049805,6.899886131286621,24.66917610168457,19.003263473510746,76.6875,6.184202194213867,7.68726110458374,17.910511016845703,19.6875,
2000-08-08,25.68819236755371,7.75277853012085,,20.21875,,0.8261487483978271,30.158058166503906,30.625,,44.66156768798828,6.777763843536378,24.08735656738281,19.17696762084961,74.0625,6.22551965713501,7.706876277923584,18.065444946289066,19.125,
2000-08-09,26.00446701049805,7.63220739364624,,19.6875,,0.9708415865898132,28.88530731201172,30.875,,43.006103515625,6.724335670471191,24.397666931152344,19.24645233154297,71.375,6.101561069488525,7.6088199615478525,18.127405166625977,19.46875,
2000-08-10,26.67215156555176,7.825122833251952,,20.15625,,0.8774915337562561,28.01610565185547,28.5,,41.62854766845703,6.648008823394775,24.203723907470703,19.03800773620605,66.5,6.101561069488525,7.569601058959961,18.251359939575195,18.0625,
2000-08-11,27.19927978515625,7.897468090057372,,19.8125,,0.8914939165115356,28.69904899597168,28.875,,42.30524826049805,6.87699031829834,25.212217330932614,19.524375915527344,63.4375,6.115333557128906,7.549989700317383,18.31333923339844,18.71875,
2000-08-14,26.900569915771484,7.75277853012085,,21.1875,,0.9241664409637452,30.20462226867676,31.5,,45.43494033813477,7.182295799255371,26.99645805358887,19.871782302856445,71.375,6.046467304229736,7.824536323547362,18.31333923339844,17.8125,
2000-08-15,26.67215156555176,7.75277853012085,,21.0,,0.9428366422653198,29.83211326599121,32.0,,43.9848861694336,7.0858683586120605,26.37585639953613,19.83704948425293,75.0625,6.0051469802856445,7.726483821868896,18.18939018249512,18.015625,
2000-08-16,26.584287643432614,7.873350620269775,,21.15625,,0.952171504497528,28.792179107666016,32.625,,43.36861801147461,6.763436794281006,26.99645805358887,20.114971160888672,75.1875,5.950055122375487,8.059856414794924,18.18939018249512,17.71875,
2000-08-17,26.77755928039551,7.897468090057372,,21.4375,,0.9755091667175292,31.011737823486328,34.0625,,45.33826065063477,6.7864670753479,28.85828399658203,20.5318603515625,75.125,5.826095104217528,7.942194938659668,18.28236198425293,17.859375,
2000-08-18,26.742431640625,7.75277853012085,,22.5,,0.9661741256713868,30.43744468688965,35.125,,45.43494033813477,6.7173728942871085,34.98679733276367,19.802309036254886,78.9375,5.826095104217528,7.804921627044678,18.251359939575195,17.0,
2000-08-21,26.689716339111328,8.066269874572754,,23.0,,0.961506485939026,29.7700252532959,34.09375,,44.37156295776367,6.771110534667969,37.54680252075195,19.802309036254886,76.0,5.798550128936768,7.844147682189941,18.0964298248291,17.640625,
2000-08-22,27.076276779174805,8.114494323730469,,23.03125,,0.9848441481590272,30.35984230041504,34.4375,,44.51657485961914,6.778788089752197,37.54680252075195,19.802309036254886,71.625,5.78477668762207,8.040249824523926,17.910511016845703,18.34375,
2000-08-23,27.29963684082031,8.030093193054201,,24.21875,,1.0361866950988772,31.306642532348636,34.75,,45.72494506835938,6.686664581298827,37.54680252075195,20.46238899230957,69.3125,5.702136516571045,7.9029784202575675,17.72458839416504,17.609375,
2000-08-24,26.97952079772949,7.897468090057372,,27.5625,,1.031519055366516,32.16031646728516,34.9375,,45.43494033813477,6.609896659851074,37.08134078979492,20.740314483642575,65.1875,5.715909481048584,7.765703678131103,17.50766944885254,19.65625,
2000-08-25,27.246295928955078,8.078323364257812,,27.8125,,1.0455217361450195,32.005111694335945,34.5,,44.2265625,6.594542026519775,36.30558395385742,20.84453582763672,70.0625,5.826095104217528,7.961810111999513,17.228790283203125,21.1875,
2000-08-28,27.068449020385746,8.34358024597168,,26.125,,1.0361866950988772,32.377613067626946,34.5,,45.57994842529297,6.663632392883301,36.383155822753906,20.84453582763672,67.0,5.688362121582031,7.765703678131103,17.228790283203125,22.21875,
2000-08-29,26.926164627075195,8.210953712463379,,27.125,,1.0268516540527344,32.688037872314446,34.75,,45.24159240722656,6.440999984741211,39.09832000732422,21.01823616027832,66.3125,5.688362121582031,7.765703678131103,17.197809219360348,22.609375,
2000-08-30,26.57047462463379,8.307408332824707,,29.9375,,1.031519055366516,32.17584609985352,35.0,,47.65835189819336,6.655956745147705,38.08983612060547,20.5318603515625,72.5,5.64704179763794,7.804921627044678,17.197809219360348,24.859375,
2000-08-31,26.468217849731445,8.443055152893066,,30.1875,,1.0455217361450195,32.284481048583984,37.5,,49.21715545654297,6.6348419189453125,37.85710144042969,20.193145751953125,75.5625,5.729682445526122,7.785314083099365,17.352737426757812,26.25,
2000-09-01,26.32148361206055,8.34358024597168,,31.3125,,1.0361866950988772,33.603809356689446,37.5,,51.81516647338867,6.563836097717285,38.4001350402832,20.32341766357422,72.1875,5.688362121582031,7.726483821868896,17.13582992553711,25.28125,
2000-09-05,26.25033950805664,8.235071182250978,,30.0,,1.0408542156219482,33.09160614013672,34.75,,50.46177291870117,6.640604019165039,38.3613510131836,20.879274368286133,67.875,5.81232213973999,7.667654037475586,17.073858261108402,24.1875,
2000-09-06,26.78388023376465,8.17478084564209,,28.0,,1.031519055366516,31.663633346557614,32.0,,47.75502014160156,6.7404069900512695,37.23649597167969,21.678316116333008,69.125,5.85364294052124,7.6088199615478525,17.197809219360348,23.21875,
2000-09-07,26.072494506835934,8.331528663635254,,27.375,,1.0431878566741943,34.007362365722656,33.0,,47.46501159667969,7.062840461730957,38.4001350402832,20.566606521606445,70.0,5.729682445526122,7.295055389404298,17.197809219360348,24.96875,
2000-09-08,25.59231185913086,8.512385368347168,,28.0625,,1.0828617811203003,33.246826171875,31.875,,47.19916534423828,7.400627136230469,36.77103805541992,20.010746002197266,67.5,5.729682445526122,7.2754478454589835,17.32175636291504,25.125,
2000-09-11,25.30774688720703,8.669126510620117,,28.5625,,1.120201826095581,31.601551055908203,32.25,,49.94218444824219,7.49275016784668,35.21952438354492,19.76757049560547,62.6875,5.605721950531006,7.432326316833496,17.72458839416504,23.453125,
2000-09-12,25.05876159667969,8.657070159912111,,28.0625,,1.1248694658279421,30.49953651428223,30.5,,50.80012130737305,7.500428676605225,34.13346099853516,19.732816696166992,61.6875,5.591950416564941,7.3734965324401855,17.228790283203125,24.12890625,
2000-09-13,24.6141414642334,8.536497116088867,,27.6875,,1.101531744003296,31.27560234069824,29.0,,50.46177291870117,7.408304691314697,34.13346099853516,19.420154571533203,63.3125,5.660815238952638,7.205629348754883,17.13582992553711,25.21875,
2000-09-14,24.18730735778809,8.48826789855957,,28.125,,1.115534424781799,31.135906219482425,28.375,,50.99346160888672,7.454361438751222,34.598899841308594,19.593862533569336,63.9375,5.591950416564941,7.185833930969237,17.011873245239258,27.625,
2000-09-15,24.22286605834961,9.259930610656738,,27.125,,1.0910298824310305,32.93639373779297,27.75,,52.20183944702149,7.477397441864014,35.37466812133789,19.420154571533203,61.125,5.633270263671875,6.869101524353027,17.042871475219727,27.46875,
2000-09-18,23.67154693603516,8.536497116088867,,27.75,,1.0595241785049438,35.26459503173828,26.5,,49.869667053222656,7.392947673797607,33.51285171508789,19.0206356048584,59.875,5.454217433929443,6.671144962310791,16.856952667236328,26.96875,
2000-09-19,23.8671817779541,8.391812324523926,,28.59375,,1.0408542156219482,37.96532440185547,30.375,,49.20507049560547,7.408304691314697,33.43526840209961,19.003263473510746,61.9375,5.344030857086182,6.552370071411133,16.671026229858402,26.96875,
2000-09-20,23.262493133544922,8.476210594177246,,29.96875,,1.0828617811203003,39.17599105834961,29.6875,,48.33503341674805,7.5157814025878915,32.581939697265625,18.621116638183594,60.625,5.27516508102417,6.354415416717528,16.640037536621097,27.25,
2000-09-21,24.596349716186523,8.874104499816895,,30.75,,1.0828617811203003,38.98971939086914,23.9375,,47.9483528137207,7.523458003997803,29.789196014404297,18.58638000488281,58.625,5.247620105743408,6.3148255348205575,16.609060287475586,26.875,
